,swiss_equity,world_equity,swiss_bonds,world_bonds,real_estate,gold,convertibles,clo,infrastructure,managed_futures,private_credit,cash,ils
2019-12-23,107.3444393599362,107.65007820041713,99.62136407426445,100.32672921973385,111.03844355034119,106.13709609937246,104.16947514335028,99.83187460526577,104.04511859972585,106.34590246283044,106.44635475149062,99.73991941772591,106.07915365423015
2019-12-24,107.3444393599362,107.65007820041713,99.62136407426445,100.32672921973385,111.03844355034119,106.13709609937246,104.36270960378388,99.82228334055628,104.20939967881584,106.43554234280957,106.62260661223688,99.73784150273805,106.07481958014844
2019-12-25,107.3444393599362,107.65007820041713,99.62136407426445,100.32672921973385,111.03844355034119,106.13709609937246,104.36270960378388,99.82228334055628,104.20939967881584,106.43554234280957,106.62260661223688,99.73576363104006,105.67360333213284
2019-12-26,107.3444393599362,107.65007820041713,99.62136407426445,100.32672921973385,111.03844355034119,106.13709609937246,104.7023263318676,99.83938894535133,104.482553355497,106.91257105089362,106.6746040699507,99.73368580263107,105.62342170313971
2019-12-27,107.37632403996989,107.71869285481364,99.42268925927426,100.38439324740673,110.75212411441053,107.44107541036084,104.6757418319673,99.82446195603045,104.66853055022524,106.73104209534392,106.35379828298068,99.73160801751018,105.54730901952702
2019-12-30,106.02075209669573,106.39793059260892,98.90944351871552,100.1921920413744,110.23981863656272,106.89077328671131,104.04993543397426,99.82021442817239,104.00548776391636,105.75144161092351,106.12783625072947,99.72953027567648,105.52555744883993
2019-12-31,106.02075209669573,106.39793059260892,98.90944351871552,100.1921920413744,110.23981863656272,106.89077328671131,104.35619269152441,99.82130123745257,104.27853989400784,105.8082223948104,106.30815445904422,99.72745257712907,105.56845165808213
2020-01-01,106.02075209669573,106.39793059260892,98.90944351871552,100.1921920413744,110.23981863656272,106.89077328671131,104.35619269152441,99.82130123745257,104.27853989400784,105.8082223948104,106.30815445904422,99.72537492186704,105.60372381533882
2020-01-02,106.02075209669573,106.39793059260892,98.90944351871552,100.1921920413744,110.23981863656272,106.89077328671131,105.46121933420731,99.82239966777112,104.07271667338533,107.19355678251257,106.42497622343183,99.7232973098895,105.64197235141619
2020-01-03,107.15306488789655,107.11835505959198,99.70417240068537,100.7495682071418,110.72199869640902,109.52266697703882,105.30142907830722,99.83951383804506,103.40990753452701,106.94941444971093,106.28790623659256,99.72121974119554,105.92966705706269
2020-01-06,106.41945997875129,106.19210133150949,100.23396203332284,100.53814871343782,109.99873273454008,110.38401546331005,105.52435142482256,99.82458509935387,103.74825692522163,107.15223577796125,106.53162792166285,99.71914221578426,106.26314596549608
2020-01-07,106.85006913879992,107.27274170750663,100.23396203332284,100.51893042576619,110.93296743623115,111.10180465158119,105.89692491506162,99.82568041636569,103.47726497227458,106.97496891299456,106.45801499178624,99.71706473365475,106.35108287886621
2020-01-08,106.80220062385091,106.7410038645914,100.00217721766838,100.42282982275002,111.03844355034119,110.77879805651334,106.3525987397502,99.8214328366622,103.94606976209262,106.9981966571524,106.51133714568115,99.71498729480614,106.16745553044701
2020-01-09,106.9138633958064,108.4391173217967,99.72070888726182,100.07687315068658,111.02336845763887,109.69015404166045,106.70845161296158,99.82252453995396,104.11019444893519,107.3805413685198,106.62804314275421,99.71290989923749,106.3002565726036
2020-01-10,106.67462870779741,108.19898073349903,99.42268925927426,100.44204811042165,111.20419526785741,110.51560722713474,106.54856708961684,99.82359497692929,104.33956363459788,107.36196504761955,106.55446315687513,99.71083254694793,106.266520173175
2020-01-13,106.67462870779741,108.01030146047623,99.48893147710963,100.3075109320622,110.90282550662755,109.6303382759712,107.4979892942984,99.82468208287133,105.04739164057742,107.7274917955776,106.7980146726893,99.70875523793653,106.17342647039327
2020-01-14,106.8341184998034,107.99314412135459,99.62136407426445,100.40361153507837,111.33979679996895,108.86469355445696,107.69224798749259,99.815100937406,105.27662620148124,107.75480917386753,106.97813002141083,99.70667797220241,106.30187420930841
2020-01-15,106.89791275680984,107.78732221130021,100.01873592075165,100.53814871343782,111.52062361018749,108.91254908770006,107.66536660303461,99.83218279571608,106.07125300932454,107.91986057833334,107.34838264383062,99.70460074974466,106.29053169211286
2020-01-16,107.05732785799849,108.1303587280575,100.20085943816083,100.61503102878233,111.595974306296,108.93646955259237,108.02088959196898,99.8226192257928,106.58301639789234,108.49811626750041,107.90883833407324,99.70252357056236,106.32053698598438
2020-01-17,108.57243108817715,108.1303587280575,100.28364554807492,100.55736700110947,111.95758664772785,109.7978180388636,108.17685112742306,99.82368802023392,106.94248818580651,108.93432998310367,108.02537491705708,99.70044643465464,106.38268902909654
2020-01-20,108.93924599121935,109.17666972372126,100.30021165666048,100.61503102878233,112.98224713822978,110.3241996976208,108.17685112742306,99.82368802023392,106.94248818580651,108.93432998310367,108.02537491705708,99.69836934202058,106.36331034340223
2020-01-21,109.35387961533235,108.61063925569788,100.73432219992591,100.82644135782839,113.99183253602936,109.78585780641743,108.05016032788244,99.8194405253068,106.28008765008374,108.59845101404954,107.76147168822814,99.6962922926593,106.33240519377726
2020-01-22,109.65690856034777,109.26244906828444,100.83450383468016,100.86488709782961,114.20278476424942,110.04904863579603,108.37230499939751,99.82052340311711,106.42215011138354,108.75502245010296,108.1949477700136,99.69421528656987,106.33671249923525
2020-01-23,108.66813492215638,108.8507684929505,100.93470768594123,101.15317974222017,113.55484473108586,110.53953499375628,108.57798252406248,99.82160524759477,106.71630448117078,109.03255134892171,107.9311246217606,99.6921383237514,106.52385211108084
2020-01-24,109.11466982426245,109.09091243229321,101.35212622708248,100.98020598851743,114.20278476424942,111.35302794678441,107.7866436060009,99.82267848345047,106.51054829129261,108.46730510060321,107.16031350591808,99.69006140420298,106.41103080652185
2020-01-27,107.21685084592329,107.39278427299782,101.50238386820931,101.46069067428239,111.88226071902247,111.85548183892007,106.82929267247034,99.81843103147915,105.04432973671986,107.06786676163667,106.70650766852998,99.68798452792372,106.49205400047154
2020-01-28,108.31723746219193,107.27274170750663,101.21854577707528,101.30693520825128,112.2439060836585,111.32910018016287,107.6165944834153,99.8088643285384,106.25122550643977,107.52483530740449,107.13990281399191,99.68590769491273,106.66440673244
2020-01-29,108.84356705417923,108.33619534020195,101.58588090634164,101.51835470195525,113.50964422038201,111.67603454185226,107.37374067943395,99.80461746435894,106.32801601728627,108.16938966624747,106.93962946119598,99.68383090516907,106.52273537484564
2020-01-30,108.03016745515272,106.56948193069023,101.58588090634164,101.44147238661073,112.01787876273612,111.75977807416308,107.98644694720294,99.80569051756981,106.33961489077868,108.02146761840821,106.99277922596116,99.68175415869189,106.50482004489601
2020-01-31,106.78626658281378,107.51287094475926,101.81965780210764,101.63367359264306,111.61103288739625,111.32910018016287,106.98791471240168,99.8120863425712,105.3518996244192,106.65596634639647,106.5391703463263,99.67967745548025,106.56911693465668
2020-02-03,106.96170701381631,106.51800256228026,101.70277675972692,101.71054674332964,110.9179088551309,110.98217312020266,108.35305119527163,99.82064104934629,105.77630998226948,107.17115976635485,106.52902375867426,99.67760079553325,106.76170555307858
2020-02-04,108.3013034211548,107.08404773239373,101.45230045633447,101.6144553049714,112.7712949100097,109.88156157117442,110.55436143871786,99.81639368406773,106.4612683257667,107.5570325679064,107.27889033732842,99.67552417885001,107.18447833911628
2020-02-05,110.02361557665377,108.62780394586456,100.88460205755956,101.30693520825128,114.2781106929548,110.4916794605132,109.61274568300678,99.83879585951064,107.08096441471994,107.7718747143402,107.77531216874003,99.67344760542962,107.27121863708373
2020-02-06,110.2309821825885,109.98285883317745,101.01817510206448,101.01864256386071,114.5644218730844,111.18554818389201,110.26729561278287,99.83454772174544,107.0056011811144,108.38688018052895,108.01832530474252,99.67137107527117,107.37541164728368
2020-02-07,110.13528664758898,109.62263557311836,101.25195199783047,101.36459923592413,113.97675744332703,111.53247524385219,109.84121988106004,99.82496910428982,106.36571453590946,108.58495366745089,108.13470646574457,99.66929458837376,107.19990117992823
2020-02-10,110.43831559260443,109.58834294801017,101.28534340758115,101.42225409893908,114.54934678038207,112.19044866643408,110.91119465394628,99.83136377838375,106.4858596964644,109.5998149331488,107.74452205604506,99.66721814473651,107.31490612327752
2020-02-11,110.85297411365651,110.77185384828678,101.38551763683313,101.6144553049714,115.89043561321407,111.25732418202743,111.3494284776861,99.82711595685338,107.27896407161488,109.63107469508225,107.98746576611227,99.6651417443585,107.4131000226317
2020-02-12,110.78915495971093,110.73755387213357,100.93470768594123,101.30693520825128,115.96578630932257,111.72389007509535,111.82073694462365,99.83352676119834,107.26874702741758,109.99144718292459,107.85060869186529,99.66306538723882,107.48955462948928
2020-02-13,110.78915495971093,110.58319662839908,101.35212622708248,101.51835470195525,115.72468389569785,112.31008019781261,112.32526563809186,99.80267673294092,107.19341688879939,109.81014592698402,108.34665099354808,99.66098907337658,107.76571498033346
2020-02-14,111.26758284083039,111.44083570208507,101.45230045633447,101.57600956497019,116.17673853754265,113.0517971527053,112.64687732480824,99.81972407090348,107.94285961639764,110.19964299236351,108.2097718033636,99.65891280277089,108.15338328514046
2020-02-17,111.53872710581216,111.83531483202715,101.435601048708,101.6528918803147,116.59864299398275,113.17142868408384,112.64687732480824,99.81972407090348,107.94285961639764,110.19964299236351,108.2097718033636,99.65683657542083,108.08188289126454
2020-02-18,111.20382177974275,110.85764789494004,101.31872741182954,101.74899248333087,115.5739907592819,114.70271082538308,113.21764484466246,99.81014392411569,108.1712656329173,110.6890001257451,108.26271636300957,99.65476039132551,107.89391818268643
2020-02-19,112.43176371410546,111.57805030878801,101.435601048708,101.59522785264184,116.04111223802795,115.02571742045096,114.18708988866165,99.82187691645689,108.16096360761891,111.46984376564131,107.74624826141495,99.65268425048401,108.18701066432143
2020-02-20,111.15597816173283,110.49742463488094,101.75285276609951,101.92196623703363,115.49865657477547,116.16221696854691,113.97681314923615,99.81230872338472,107.7601166683297,111.65911520051566,108.74827640433726,99.65060815289546,108.50987034541512
2020-02-21,110.9805211327709,110.08575876163707,101.90311781272862,101.97963026470649,115.5438735970814,116.99963768819659,112.88631043661779,99.81338301950564,107.61967762556957,111.55270487234081,108.04205388094638,99.64853209855895,108.44607391319332
2020-02-24,106.97767425077227,106.53518195453702,101.98662225636323,102.13338573073759,110.46583770168405,119.03337372163149,109.67019602148606,99.80381564059613,104.57238677557505,109.6516433694203,106.32380831839521,99.64645608747354,108.58028481310254
2020-02-25,104.88847250141373,106.27787332502763,102.35394998012734,102.47933323814308,109.32065077177293,117.23890075095365,107.73339135061477,99.7995689912382,102.06797797759467,107.66351414388508,101.5066859441919,99.64438011963838,108.19285334931108
2020-02-26,105.36692527947228,104.51115991551592,102.2370689377466,102.30635948444034,110.33022791377145,116.49718379606095,107.09215034923345,99.77936567567102,101.45095176916692,107.59082304690948,102.25593038211144,99.64230419505256,108.23537912809485
2020-02-27,102.17735351180454,100.63465247346493,102.65448747888783,102.47933323814308,106.3371281122822,116.9158941558858,104.6577835988541,99.75914700069495,97.71116203340071,104.77902025796628,98.95780927933482,99.64022831371516,108.42255902311886
2020-02-28,99.01971621804873,94.92280226541565,102.35394998012734,102.38324179978484,102.58509770121347,111.85548183892007,104.83045520402727,99.71763419695357,95.70687374503343,104.2112752761057,95.40742403102776,99.63815247562528,108.4238663582749
2020-03-02,99.40247346110775,96.05488525459756,102.92164837890223,102.82528991020652,103.95632020784804,111.32910018016287,106.70037959947378,99.72727448654378,98.6899565219775,106.33229673427292,99.06539296538504,99.63607668078203,108.32537358271648
2020-03-03,101.80775015158086,99.75986341170233,102.25378315637764,102.82528991020652,107.3014882319748,114.1763364683551,105.7428848793114,99.70168785384055,97.55317201446873,107.062921267334,98.48699555499547,99.63400092918451,108.19951483962554
2020-03-04,103.587665525225,98.59347309532218,102.2370689377466,103.09436426692542,107.3466969984797,114.36774399786907,107.24507862931796,99.71346209187485,101.61942599794327,108.56739367777013,100.56366208098338,99.63192522083182,108.11786067696086
2020-03-05,102.53986124437888,97.53003416471692,102.40406301401129,103.34422033597271,106.36726178608475,114.64289505969383,106.02184482183333,99.69855083049028,98.57502702625256,108.07857385662581,99.22672822831295,99.62984955572306,107.94754939764886
