,P0_AP5_benchmark,P1_swiss_bonds->CLO,P2_swiss_bonds->diversified,P3_draft_recommended,O1_opt_max_sharpe,O2_opt_min_variance,O3_opt_min_cvar,P4_dynamic_swiss_replace,P5_dynamic_broad_replace
2023-04-04,109.4821758422261,111.40938662332844,113.45258831464304,115.61934475605706,121.84876307246333,111.672860803658,112.45277080928373,113.5726544716245,118.04038381746808
2023-04-05,109.5487665403401,111.24905289806408,113.28370291487204,115.57781092926763,121.58934417190035,111.6812139966965,112.37132985451663,113.64935245719789,118.12009895397897
2023-04-06,110.00258382261536,111.64743409024523,113.67088133346476,115.97909693819888,121.83834624813802,112.05171193771342,112.74133316577795,114.12481815765692,118.61426855876043
2023-04-07,110.00272813939166,111.64757903983751,113.67288628946453,115.98014450351326,121.84087905607663,112.05231387367655,112.74365552173134,114.1249543112016,118.61441006832317
2023-04-10,110.00287246218119,111.67250583253481,113.68755177394408,116.023448461133,121.97360787749325,112.07505184961433,112.76851394851877,114.12509047041934,118.61455158378212
2023-04-11,109.98784465575902,111.8826362049385,113.86390403835252,116.17368405921073,122.2768204677741,112.19297798223418,112.95335021677391,114.0976135747644,118.58599380000649
2023-04-12,110.25380568493566,111.7995556208401,113.77579985129901,116.30479349750662,122.27259045602399,112.39109218737893,113.00911148483823,114.38189386496114,118.88145712894496
2023-04-13,109.93555812815119,111.60397685901707,113.62373530736217,116.11532922242758,122.15165881378493,112.09322630568712,112.77489383704238,114.05882325083385,118.54567753949054
2023-04-14,110.51248171874488,112.26758179550504,114.23876971405471,116.66806841155068,122.83568749821492,112.74329712529621,113.4646337415581,114.63928682423943,119.14897543118481
2023-04-17,110.50234671668129,112.23774785061218,114.23097170045189,116.74980692859107,123.02507207515183,112.78287922981083,113.49698845474742,114.62195214400064,119.13095883803342
2023-04-18,110.94486103586856,112.67637657219865,114.71434225312058,117.16055111390824,123.54677227158493,113.23075965724799,113.95043233877158,115.07808247529748,119.60503245749364
2023-04-19,110.6804314334885,112.42876049155694,114.44984625131292,116.94341525797753,123.2540661828228,112.9777887917825,113.7060593167605,114.805887949824,119.32213032397054
2023-04-20,110.56865888869964,112.32584402487143,114.33989936360227,116.77829202460981,123.05739853412501,112.86089631347392,113.59756053895977,114.69551557373656,119.20741611132122
2023-04-21,110.69166056261004,112.49925565001607,114.44537253325562,116.89049989405103,123.14510648056134,113.02840705398962,113.77499855688322,114.8211092981216,119.33795045077508
2023-04-24,110.83278418345377,112.7067021300404,114.6663957000311,117.07760555815273,123.25723976344565,113.13336766340916,113.92879652011582,114.97369865559939,119.49654237950067
2023-04-25,111.04435918460184,112.72530576053965,114.71835358682578,117.07151704128084,123.11847245492716,113.2669696571067,113.99013247987284,115.19582194168613,119.72740356757856
2023-04-26,110.29226077002335,112.011549518177,113.99953267990368,116.30660806673727,122.42432870438891,112.55173960105822,113.27934918069616,114.42452716594389,118.92576754182404
2023-04-27,110.41325564623723,112.28248661317491,114.2557293327305,116.62494214793169,122.82006521192189,112.74849911501359,113.52720460413667,114.53694261376877,119.0426051967155
2023-04-28,111.00812214286937,112.80038763714157,114.7877823913156,117.167273588374,123.24026601115585,113.2637027846027,114.04326893621092,115.15776295592373,119.68784741466483
2023-05-01,111.00826655588693,112.81002395881654,114.77451100646611,117.17593819078367,123.31490037769532,113.26783358164678,114.03066700054548,115.15789920026582,119.68798901859677
2023-05-02,110.92321359296142,112.56150627924112,114.59756948701406,116.96912113186303,123.17218904306075,113.17084022193889,113.862278930959,115.06699162328759,119.59350531274038
2023-05-03,111.21401652267575,112.95982432772294,114.98606338667943,117.2013497543781,123.32284833655582,113.40823256153239,114.15668557060175,115.37860332361146,119.91737521680632
2023-05-04,110.57664049802058,112.26864814047772,114.33695468099468,116.56501814687637,122.75456343211528,112.81311867851069,113.51347518150006,114.72860079408582,119.24180284047607
2023-05-05,111.48466788083076,113.25884382629138,115.30425074450048,117.63580058920915,123.8237815383258,113.74294914077669,114.50276778450734,115.65064873936586,120.20012237492136
2023-05-08,111.38958470868332,113.19432449813627,115.27222721144037,117.59949956146878,123.87203052717679,113.67235914594175,114.44540329351189,115.55262099430739,120.0982384072947
2023-05-09,111.33633366600499,113.10466314410857,115.18444856377637,117.54783053751095,123.84344026186558,113.61288276220102,114.36472286143167,115.49534692558017,120.03871128708428
2023-05-10,111.17273857316734,112.94229632346844,115.02312437921611,117.38873085277788,123.61411419441042,113.44239872040833,114.20796526850852,115.32625520449149,119.86296782356727
2023-05-11,111.65945947479783,113.1789236539835,115.26765363294646,117.65578678447835,123.79170938605913,113.83087417493208,114.50293436873417,115.83950045214544,120.3964031501203
2023-05-12,111.80835594446184,113.30894198884313,115.41756630855234,117.85096930171784,124.06017048763498,114.00790110848355,114.67501950112636,115.98620155440717,120.54887519101769
2023-05-15,111.62300835330825,113.24937796158578,115.36076920303691,117.78256105274036,124.18447895315316,113.9137056604163,114.62088214276376,115.78892646479406,120.34383967957444
2023-05-16,111.35368968683343,112.92515017115447,115.01449495284699,117.34997195979251,123.72619925693458,113.62751424334216,114.32831855271124,115.51160960967503,120.05561371382949
2023-05-17,111.24710397744633,112.83332557315656,114.85945528732711,117.26157508209474,123.59374487520216,113.52873472265097,114.22909000921135,115.3973191101675,119.93682724633585
2023-05-18,111.24724846870717,112.8266432240016,114.8486023332022,117.23177397659093,123.59222366338412,113.52093401492954,114.21423665183701,115.39745542832709,119.93696892698911
2023-05-19,111.84933789848263,113.49838519718006,115.54835480266486,117.9066153562474,124.41203802134548,114.18017262204117,114.90064869947754,116.0126272791915,120.57634045288648
2023-05-22,111.74886837187314,113.39793212413292,115.43944449750194,117.8323136517403,124.38411041521562,114.10477550459039,114.83663419298027,115.90142296524535,120.4607615755464
2023-05-23,111.40427460580769,113.11726443759653,115.13686942416885,117.46050529703496,124.07544292150705,113.81705541755251,114.55982062851781,115.54260597862881,120.08782942020065
2023-05-24,110.98370457955045,112.63324541723523,114.68011255932089,116.93607517100095,123.5040795049073,113.35672412467784,114.09231893777729,115.11062372147094,119.63885381357701
2023-05-25,110.76215718093889,112.45198905312314,114.4451565497878,116.66357507988808,123.32597051481594,113.19296126191067,113.9487725779663,114.87905155250577,119.3981720417785
2023-05-26,111.19130994774305,112.81415733063784,114.81908218594397,117.15978276006709,123.87615927943149,113.65454041253619,114.37998675746141,115.31805293215204,119.85444288964172
2023-05-29,111.19145448115245,112.81430249781312,114.81698672337008,117.15885811674951,123.87346481409307,113.6541341442341,114.37750977173403,115.318189290076,119.85458461162362
2023-05-30,111.2062836768499,112.68952321748165,114.72521481313527,117.08589251304969,123.77727221683142,113.59429092315514,114.27956230912861,115.334894613355,119.87194709012536
2023-05-31,111.239590220515,112.54910545873645,114.6690221023263,117.05596110818841,123.69654348225359,113.5563238042604,114.17492143514359,115.374218444973,119.912817845493
2023-06-01,111.49066209144746,112.77827295195195,114.88262578967809,117.286725911133,123.8616884098906,113.77492157616769,114.38752925197007,115.63889276522687,120.18790394341634
2023-06-02,112.49349525482597,113.81558901545601,115.89977165216598,118.39394493552449,124.99986556315955,114.80753319689043,115.44087604225051,116.66097120604996,121.25018898031719
2023-06-05,112.04352227655967,113.5120401870199,115.54990180686148,117.9773856609212,124.64465158108374,114.4193955586415,115.09649927961357,116.19334621319912,120.76416852147031
2023-06-06,112.234598451479,113.65266729865999,115.71500407329374,118.22453802725954,124.95392818469837,114.63742069480452,115.28821896194937,116.38999478596884,120.968552870105
2023-06-07,111.97578806664936,113.47576090140383,115.51514439768195,118.01786628714284,124.6913996504381,114.36798683437827,115.06647244478825,116.12111128910215,120.68909201467297
2023-06-08,111.43501888768847,113.0135780803497,115.02906049318658,117.51716619146013,124.17331815601196,113.86955299275267,114.58786433398818,115.5663388078857,120.11249585322179
2023-06-09,111.4665798021929,113.05232945579806,115.0707520159318,117.54256225658904,124.24377282456709,113.89180120811164,114.62109499879335,115.5927545592301,120.13995074931476
2023-06-12,111.90936649961085,113.48389534222048,115.51107359113533,118.00712059355966,124.8261443221601,114.34514124482602,115.04840487443334,116.04601880008704,120.6110455318608
